OrderID,Date,Customer,Region,Product,Category,Quantity,UnitPrice,Revenue
1001,2025-01-05,John Doe,North,Widget A,Electronics,2,50,100
1002,2025-01-07,Jane Smith,South,Gadget B,Home,1,80,80
1003,2025-01-12,Alice Johnson,East,Widget A,Electronics,3,50,150
1004,2025-01-15,Bob Lee,West,Tool C,Garden,5,20,100
1005,2025-02-01,Sarah Kim,North,Widget B,Electronics,1,60,60
1006,2025-02-08,Mike Brown,South,Gadget A,Home,2,90,180
1007,2025-02-20,Linda Davis,East,Tool C,Garden,3,20,60
1008,2025-03-02,Tom Wilson,West,Widget A,Electronics,4,50,200
1009,2025-03-15,Nancy White,North,Gadget B,Home,2,80,160
1010,2025-03-25,James Green,South,Tool B,Garden,6,25,150
1011,2025-04-01,Anna Bell,West,Widget C,Electronics,2,70,140
1012,2025-04-10,George Stone,East,Gadget A,Home,1,90,90
1013,2025-04-18,Emily Moon,South,Tool A,Garden,4,30,120
1014,2025-04-25,Tom Carter,North,Widget A,Electronics,3,50,150
1015,2025-05-02,Karen Miles,East,Tool C,Garden,2,20,40
